payload,DCF-NumPy_thr,Unnamed: 0,thr_ns3
100.0,4.8612104472526205,0,3.41659
200.0,8.520315973426085,1,7.5548
300.0,11.88091576824072,2,10.668
400.0,14.374655713899525,3,13.2667
500.0,16.271248912315546,4,15.7542
600.0,18.64500766928309,5,17.606799999999996
700.0,19.95297379265828,6,19.3282
800.0,21.061065399037478,7,20.579200000000004
900.0,22.63464677916879,8,22.1232
1000.0,23.61931970241573,9,23.1695
1100.0,24.93455213072633,10,24.063700000000004
1200.0,25.70052124129411,11,25.2449
1300.0,26.21287386026011,12,26.001200000000004
1400.0,26.66857504842007,13,26.678400000000003
1500.0,27.80486755002324,14,27.5905
1600.0,28.14439766798063,15,28.3517
1700.0,28.99690415694975,16,28.6402
1800.0,29.25438412484887,17,29.0255
1900.0,30.168123125855896,18,29.7167
2000.0,30.508010569154195,19,30.1363
2100.0,30.67536492663041,20,30.7835
2200.0,30.82910656226421,21,31.1149
